행정동_코드,행정동,기준_년분기_코드,연도,분기,연도분기,상권티어,상권유형,momentum,slope,r2,복합점수_분위,복합점수,트렌드_대표_매출,총_매출,트렌드매출_비중,업종점수,금요효과,주말비중,야간비중,2030비중,임대료,공실률
11260575,면목3·8동,20242,2024,2,2024Q2,⑤ 성숙·정체,기존 강세,-0.0657344851153463,-0.026622074328033807,0.523043552206994,0.7169811320754716,0.7286403483952837,12444316660.722206,39709893965,0.313380757744922,0.4834229802255277,1.157134434883307,0.2499775233031146,0.3926582713301385,0.2629689172729575,,
11260575,면목3·8동,20243,2024,3,2024Q3,⑤ 성숙·정체,기존 강세,-0.0657344851153463,-0.026622074328033807,0.523043552206994,0.6839622641509434,0.635320944971224,11487681412.042828,36649967779,0.3134431517461015,0.4507919851014612,1.1735975510246748,0.2481369045898827,0.3898279028552485,0.2515029353526897,,
11260575,면목3·8동,20244,2024,4,2024Q4,⑤ 성숙·정체,기존 강세,-0.0657344851153463,-0.026622074328033807,0.523043552206994,0.6957547169811321,0.6173191256474861,11991911500.395266,39009777214,0.3074078437979788,0.4495225585576193,1.2105176450366926,0.2441481710021641,0.3817442619912112,0.2467732159860983,,
11260580,상봉1동,20201,2020,1,2020Q1,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,1.0,5.687162484223739,21826482179.21694,47332135376,0.4611345337756338,0.9106414894785289,1.101413830736316,0.3948390962406513,0.4848957138882328,0.4773610701590418,,
11260580,상봉1동,20202,2020,2,2020Q2,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,1.0,5.803128471319415,25636457637.285423,52841543420,0.4851572451909547,0.9105739207986216,1.0654972237635532,0.4214399962922203,0.5018747228333703,0.4546711062929812,,
11260580,상봉1동,20203,2020,3,2020Q3,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,1.0,5.916322979499539,23398781113.70676,50821306023,0.4604128257372461,0.9207843964069312,1.191943310140211,0.3936673629155782,0.4990740226849207,0.4893545844482006,,
11260580,상봉1동,20204,2020,4,2020Q4,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,1.0,6.264199125061068,24296741944.649136,50509575315,0.4810323942168179,0.917696147471558,1.1262292640081772,0.415044386104239,0.4776554699883839,0.4605304297637213,,
11260580,상봉1동,20211,2021,1,2021Q1,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.9245283018867924,2.282459491367554,4152115501.678237,11229425411,0.3697531574154232,0.527368112904419,1.1486738654371662,0.303557508353087,0.4504329461991205,0.3444537469576145,,
11260580,상봉1동,20212,2021,2,2021Q2,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8891509433962265,1.7564994833890175,4632726246.178904,12933040222,0.3582086011221332,0.5259147816945527,1.1258887247346552,0.2854157689636543,0.4581956128087885,0.3159469481158163,,
11260580,상봉1동,20213,2021,3,2021Q3,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.9669811320754716,2.940631474899929,4443119907.014847,12504263280,0.3553284034031349,0.5443051428616432,1.3245166442349328,0.2736954135054008,0.4084661209244788,0.2933296482061916,,
11260580,상봉1동,20214,2021,4,2021Q4,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.9150943396226416,2.126008107362318,3952129530.3884497,11443056417,0.3453735948131042,0.5729270900264233,1.3122892802993136,0.2640559874817228,0.4300415525077106,0.2856985057019491,,
11260580,상봉1동,20221,2022,1,2022Q1,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.9575471698113208,3.0028360487520254,3677669974.785297,10276817438,0.3578607868605885,0.5535176250155355,1.3883016245249082,0.2730811615493835,0.4530083541024756,0.2883695892117296,39.0,6.5
11260580,상봉1동,20222,2022,2,2022Q2,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.9669811320754716,3.201473437802318,4355734414.766759,12056710168,0.3612705583922401,0.5650290294844218,1.7944341583961705,0.2731441438096946,0.4156061676177136,0.2736644203953132,39.0,6.5
11260580,상봉1동,20223,2022,3,2022Q3,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.839622641509434,1.414041000335826,3789678426.17945,11224936705,0.3376124539295965,0.556144980507487,1.1300869909165172,0.2725724212446684,0.3982810140041676,0.2760576902513589,39.0,6.5
11260580,상봉1동,20224,2022,4,2022Q4,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.7735849056603774,0.9562020385463914,4603235058.042741,13216521561,0.3482939922427249,0.4813365038326063,1.1630839814458902,0.2732606175029566,0.4041161905838016,0.261041149146278,39.0,6.5
11260580,상봉1동,20231,2023,1,2023Q1,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8419811320754716,1.3994207518275523,4368105716.847338,13027229949,0.3353057967002911,0.468205909842576,1.1810372779882994,0.268087033672733,0.4463820010674166,0.2532442973614083,38.0,6.5
11260580,상봉1동,20232,2023,2,2023Q2,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8254716981132075,1.2762658916508052,4588638689.710544,13784400730,0.332886338665703,0.4566582415367722,1.3388700097795248,0.2607970736933153,0.4125299328845034,0.2343141110204796,38.0,6.5
11260580,상봉1동,20233,2023,3,2023Q3,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.7688679245283019,0.9365427529379616,4416100876.354005,13416579501,0.3291525143219143,0.4689273950585596,1.0379981734602717,0.2747389892278625,0.4168714182764041,0.2538364020237918,38.0,6.5
11260580,상봉1동,20234,2023,4,2023Q4,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.6320754716981132,0.4064345432970702,4304522538.657591,13244911092,0.3249944456975288,0.4441047822927885,1.0532678622173812,0.2669362061732139,0.3846885805883218,0.2569369840508401,38.0,6.5
11260580,상봉1동,20241,2024,1,2024Q1,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8160377358490566,1.1670117864080476,4624692297.506116,12861092255,0.3595878332735057,0.4537480583526068,1.0058047739275766,0.2962359726887753,0.4094496790467195,0.2383679105332722,39.5,5.3
11260580,상봉1동,20242,2024,2,2024Q2,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8018867924528302,1.0677013673598608,4428017756.427357,13644801943,0.3245204858908927,0.4389745305957205,1.2902398396976886,0.2549367040673358,0.416409230176834,0.2316189727928834,39.5,5.3
11260580,상봉1동,20243,2024,3,2024Q3,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.7240566037735849,0.7628936756629832,4002182570.5722046,12044676188,0.3322781375027369,0.4734463413538137,0.9882785575091222,0.2698217255718224,0.4286373026901003,0.2555748411125322,39.5,5.3
11260580,상봉1동,20244,2024,4,2024Q4,⑤ 성숙·정체,기존 강세,-0.182033096926714,-0.049881796690307345,0.8713888671416269,0.8349056603773585,1.4409774020898969,4626356190.823618,13040787475,0.3547604927764239,0.43985086353077,1.3320778379062064,0.2892021690584295,0.4183495786169922,0.2175517055575664,39.5,5.3
11260590,상봉2동,20201,2020,1,2020Q1,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9148936170212766,2.210283091667092,18493935530.81676,52050382328,0.3553083513253681,0.5813807018036319,1.019894816162049,0.2852463777583647,0.4624142348912661,0.4409392766295532,,
11260590,상봉2동,20202,2020,2,2020Q2,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.933806146572104,2.461297966839357,21263246224.4032,57549356456,0.3694784361430739,0.6007203973241942,1.0933082364794844,0.2972397654712012,0.4771471218621614,0.4624244379056901,,
11260590,상봉2동,20203,2020,3,2020Q3,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9385342789598108,2.418934707454948,18766750305.79782,52764055667,0.3556730063404703,0.597832039524749,1.0804870890227556,0.2834375010780954,0.4766517412672943,0.4555004872764456,,
11260590,상봉2동,20204,2020,4,2020Q4,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9361702127659576,2.610967040575537,18317073618.806686,52267744530,0.3504469875927643,0.5915418882912337,0.9780032205498582,0.282976311681303,0.4685819949613961,0.444838747569351,,
11260590,상봉2동,20211,2021,1,2021Q1,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9339622641509434,2.4331187195114974,17020843716.982466,48697249597,0.3495237176193835,0.5488066560877479,1.1675203157048608,0.2754816719839234,0.4838819345446492,0.392598077062196,,
11260590,상봉2동,20212,2021,2,2021Q2,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9056603773584906,1.9156974014828412,20794162130.892406,59645831979,0.3486272458771902,0.5289367338208589,1.1607582116843975,0.2725594906065481,0.4828178808225724,0.3938239462443965,,
11260590,상봉2동,20213,2021,3,2021Q3,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.8985849056603774,1.9482620429467736,20018396930.302227,58173469192,0.3441155772270008,0.4911421674664219,1.074463679586715,0.2727788952146975,0.4439228179733758,0.3990302518556387,,
11260590,상봉2동,20214,2021,4,2021Q4,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9033018867924528,1.9521153657818555,22860118633.810394,64441935343,0.3547397903575466,0.5304763773317267,1.2275349605563286,0.2755259050724441,0.4626702901504135,0.4034828140806975,,
11260590,상봉2동,20221,2022,1,2022Q1,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9245283018867924,2.250349404662612,19753399946.410946,55084811063,0.3585997585399569,0.5099058398852623,1.0734583422227872,0.2835001205530049,0.4766403479531165,0.386690716241878,,
11260590,상봉2동,20222,2022,2,2022Q2,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9150943396226416,2.174090321746098,25676006444.83348,68857630808,0.3728854179782555,0.5821697875109383,1.1533043894008448,0.2954668463213559,0.4860266699026738,0.4239053468073833,,
11260590,상봉2동,20223,2022,3,2022Q3,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9009433962264152,2.068053363187995,24264943003.81201,68246976420,0.3555460516592365,0.5744520987674255,1.1269548070062414,0.2771973732224722,0.4704550448566231,0.4089933520310525,,
11260590,상봉2동,20224,2022,4,2022Q4,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.929245283018868,2.378103013408732,26771496032.4038,69437987760,0.3855453894334422,0.5831817291129405,1.1966346404619697,0.3117620503898081,0.4640179511734169,0.4086343916254061,,
11260590,상봉2동,20231,2023,1,2023Q1,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9174528301886792,2.3425551770051247,22988233834.253548,64842242473,0.3545255832850897,0.5731347951217856,1.199122305221057,0.2731290517192474,0.477747291773556,0.3994047799902036,,
11260590,상봉2동,20232,2023,2,2023Q2,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.929245283018868,2.416695943136748,26189858938.86276,70932370201,0.3692229494749569,0.5713550403878742,1.204422672349098,0.2931737367590012,0.4742964622592818,0.4157266339675235,,
11260590,상봉2동,20233,2023,3,2023Q3,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9198113207547168,2.324806965296663,26563766757.71565,72824289086,0.3647652052785004,0.5370681632993648,1.241775617520993,0.289268643214943,0.4495387117660657,0.3953642310191134,,
11260590,상봉2동,20234,2023,4,2023Q4,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.8301886792452831,1.352517633030525,26331690184.506416,73728098393,0.3571459288716232,0.5332948744373565,0.9467220665122552,0.2852462234126565,0.452544168454612,0.3955707573731346,,
11260590,상봉2동,20241,2024,1,2024Q1,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9433962264150944,2.767206412270589,25394018150.951004,70263021369,0.361413694660088,0.532587908758934,1.3447673765460093,0.2768853045448946,0.4459278167879038,0.3827716184414739,,
11260590,상봉2동,20242,2024,2,2024Q2,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.9433962264150944,2.5526076014378245,25174056140.010048,67607932820,0.3723535847048259,0.5717831091792284,1.2238433033777898,0.2937586657009106,0.4803031541646831,0.4132737214786506,,
11260590,상봉2동,20243,2024,3,2024Q3,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.929245283018868,2.3934098817002565,24990284947.39769,68446608891,0.3651062536523068,0.5539228855351709,1.2496389542160178,0.2864739485227918,0.466623144104362,0.4064799904741273,,
11260590,상봉2동,20244,2024,4,2024Q4,⑤ 성숙·정체,기존 강세,0.007249056054138392,-0.0006778483636404099,0.0037976431071028594,0.929245283018868,2.478844438922485,25844268322.89558,69988011244,0.3692670767968304,0.5618803957852322,1.3055345555873967,0.2909267667860123,0.4655404874616042,0.3977317020189853,,
11260600,중화1동,20201,2020,1,2020Q1,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1276595744680851,-1.5366549178525828,3277113354.5915804,11612631020,0.2822024870115592,0.1889255902664511,1.07819917719555,0.2312357268025898,0.3310070402116333,0.2290851834884184,,
11260600,중화1동,20202,2020,2,2020Q2,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1891252955082742,-1.2148657619461998,4006961285.66271,13879116005,0.288704358708378,0.2331112269567055,1.182485584256831,0.234874251200554,0.3505848809280847,0.2889930314405496,,
11260600,중화1동,20203,2020,3,2020Q3,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1631205673758865,-1.276500260023388,3512146022.1006827,12677960145,0.2770276907271886,0.212671788060744,1.2112989575995952,0.2218419937302934,0.3278205090934208,0.2124941176804748,,
11260600,중화1동,20204,2020,4,2020Q4,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.4208037825059101,-0.309789345470044,3714357462.034458,13614078325,0.2728320914103789,0.2182312315292192,1.531819947320877,0.2097851640647146,0.2961852403622042,0.2075534561022146,,
11260600,중화1동,20211,2021,1,2021Q1,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1202830188679245,-1.543420016014414,3802028078.1298833,14272116279,0.2663955368500038,0.1932727946631663,1.159266631955629,0.2200646464477982,0.3319833694861112,0.214911859813891,,
11260600,중화1동,20212,2021,2,2021Q2,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1367924528301886,-1.518704006218787,4117903634.623855,14918502849,0.2760266010808103,0.197191789134336,1.1724949006625571,0.2175358543580353,0.3613216416928406,0.2440922749995715,,
11260600,중화1동,20213,2021,3,2021Q3,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0966981132075471,-1.6529364107175224,4328371937.797729,14982210187,0.2889007618884854,0.1584603560734974,0.9891395765331236,0.2356194332437715,0.3346923659735464,0.2100475647932518,,
11260600,중화1동,20214,2021,4,2021Q4,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.125,-1.6864886989964802,3926084262.061484,14781732846,0.2656037896885614,0.2027722288872978,1.187795652622088,0.2032608191003156,0.3318170781531387,0.1955459161056468,,
11260600,중화1동,20221,2022,1,2022Q1,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1391509433962264,-1.53973907808145,4012031889.0863967,14092202842,0.2846987042458012,0.1832690973126428,1.0135016723476478,0.2321020197957778,0.3303384889639669,0.1813350784579914,,
11260600,중화1동,20222,2022,2,2022Q2,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1179245283018868,-1.6490135371000716,4270535871.696043,14695317566,0.2906052116612043,0.22300140492248,1.1310857791063536,0.2330683953318794,0.3505825984271213,0.1825553573069344,,
11260600,중화1동,20223,2022,3,2022Q3,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.1037735849056603,-1.8416834989125916,3972800939.236812,15529857091,0.2558169670176272,0.2055894780802783,1.217089808934518,0.1970640181082913,0.321835854812632,0.178769035847015,,
11260600,중화1동,20224,2022,4,2022Q4,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.2240566037735849,-0.981308723097087,4170412321.598771,15103573061,0.2761209089236961,0.2216658870373507,1.3640103240095351,0.2169639428210265,0.3315698840780415,0.191290498833043,,
11260600,중화1동,20231,2023,1,2023Q1,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0966981132075471,-1.8991111465660508,4945333124.929729,17543763726,0.2818855293633888,0.168439787673415,1.1650905018699045,0.2320485731329553,0.2834416219725142,0.1458216904852997,,
11260600,중화1동,20232,2023,2,2023Q2,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0613207547169811,-2.286556362757058,6659953330.611088,22571291927,0.2950630097803301,0.1451416578455208,1.1390848001086256,0.251427769502704,0.2606827444804595,0.1512199425730284,,
11260600,중화1동,20233,2023,3,2023Q3,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.035377358490566,-2.9428866645086025,6637743955.907147,22689148365,0.2925514809602307,0.1094061342041914,0.9546022552294688,0.2568097275959612,0.2359387727508475,0.1445360295699225,,
11260600,중화1동,20234,2023,4,2023Q4,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0731132075471698,-2.175616652376781,5688238328.44313,18558941816,0.3064958328356413,0.1577376204971017,1.1265128243730569,0.2640809418764762,0.2441606930462721,0.1578381261734756,,
11260600,중화1동,20241,2024,1,2024Q1,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0542452830188679,-2.3437160842394635,5336505129.176447,18892364288,0.2824688878440732,0.1374253656356343,0.9914408227246172,0.2412671802488588,0.2529850519045846,0.1293277112781449,,
11260600,중화1동,20242,2024,2,2024Q2,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0636792452830188,-2.2836356161837688,6197810981.941301,20680093448,0.2996993701950945,0.1319729338681468,1.1809843580499784,0.2555690045738714,0.2541810019000838,0.1227733729726229,,
11260600,중화1동,20243,2024,3,2024Q3,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0566037735849056,-2.64393772178274,6886959942.705709,23880638755,0.2883909435321848,0.0918415859601239,1.2400832053614197,0.2537676957125429,0.200083994403189,0.1272340525800981,,
11260600,중화1동,20244,2024,4,2024Q4,⑦ 일반,일반,-0.23475961592327432,-0.05238927543051776,0.7179493236901755,0.0613207547169811,-2.4542499028365734,5618304577.327558,19393878054,0.2896947460267637,0.1123375316135212,1.2011596420481885,0.2547255805282893,0.2157779998589239,0.1234693127559458,,
11260610,중화2동,20201,2020,1,2020Q1,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.5059101654846335,-0.0727054795284579,10215969380.722618,32891887080,0.3105923766512766,0.3590667470453933,1.0096717379450602,0.2555241884893398,0.3789979563252228,0.2571517375828228,,
11260610,중화2동,20202,2020,2,2020Q2,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7825059101654847,1.0209615643896093,12120494144.739817,33055519269,0.3666708136122553,0.4113352550704412,1.1034046374402051,0.3031843655046954,0.43200538659794,0.2891995840756671,,
11260610,중화2동,20203,2020,3,2020Q3,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.6784869976359338,0.5830123283327766,11659359023.595264,33052973647,0.3527476573852382,0.4034846188554794,0.9668468609078756,0.2907185700936822,0.4167859960839063,0.2695068801716883,,
11260610,중화2동,20204,2020,4,2020Q4,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7588652482269503,0.9477647561728564,11358710443.430958,31867482547,0.3564357625889801,0.3776894494332458,0.9713333639276454,0.2989836874295849,0.4020179942706536,0.2860953892279855,,
11260610,중화2동,20211,2021,1,2021Q1,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7783018867924528,1.1025617766716278,12886163141.516289,34503387492,0.3734753042582874,0.3496080835192447,1.1621849499137689,0.30982130040068,0.4337014973231139,0.2488219881016197,,
11260610,중화2동,20212,2021,2,2021Q2,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7641509433962265,0.9116618291025556,14729292209.195826,39785365508,0.3702188485923065,0.3624561774630511,1.2173230293661554,0.3024807063939165,0.4280437370011254,0.2519580407520533,,
11260610,중화2동,20213,2021,3,2021Q3,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7287735849056604,0.71158620172532,13663354642.44522,37767792257,0.3617726593460811,0.3565777467573301,0.938459507372142,0.3000741227837982,0.4254416128340652,0.2509321563598538,,
11260610,중화2동,20214,2021,4,2021Q4,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.8018867924528302,1.196510236887658,14440451181.547728,40258894918,0.3586897059882116,0.3726573953050104,1.3744073325006794,0.2848096785407149,0.4281215517988253,0.2534405759964879,,
11260610,중화2동,20221,2022,1,2022Q1,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7547169811320755,0.9271205044018856,11958523846.94649,35076289547,0.3409289865429702,0.3564171015080827,1.08701857999276,0.2716800895154841,0.4407633990842766,0.252054373629042,,
11260610,중화2동,20222,2022,2,2022Q2,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.785377358490566,1.0362466723285737,15856652951.039944,41704246582,0.3802167465095472,0.4098716468451366,1.125557628743251,0.3141119368322077,0.4614316006923326,0.2472260194588929,,
11260610,중화2동,20223,2022,3,2022Q3,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7169811320754716,0.6651533998223942,14608314359.393744,41413135266,0.3527459166171151,0.3816230895943583,1.167779629800925,0.2808091034476085,0.4237297959038328,0.2524497999933681,,
11260610,중화2동,20224,2022,4,2022Q4,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7264150943396226,0.7658567478452618,16105881816.46632,41882634393,0.3845479648041947,0.3966579420748329,1.1080938594589569,0.3210520524049787,0.4174484611914034,0.2434430694432177,,
11260610,중화2동,20231,2023,1,2023Q1,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.6014150943396226,0.2652746440219095,14055497964.109098,40839995410,0.3441601259501488,0.3806622885954923,0.9904709002010872,0.2806020524721699,0.4108575148833495,0.2332868012435459,,
11260610,중화2동,20232,2023,2,2023Q2,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.8514150943396226,1.4993251157577052,17243185407.36674,45201900672,0.3814703618878555,0.3821159909698056,1.408980220606011,0.3088471827612267,0.4182677167757128,0.2264014832752208,,
11260610,중화2동,20233,2023,3,2023Q3,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7995283018867925,1.1323110135040604,15700965416.93676,43330881054,0.3623504769582191,0.3759585553706659,1.2671185696291394,0.3002566740516109,0.3946930282051402,0.225977328773842,,
11260610,중화2동,20234,2023,4,2023Q4,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.8231132075471698,1.3008773850230817,15988805631.957954,43000611914,0.3718273978038989,0.3795700191811926,1.4294227390360723,0.2920018168372151,0.4173074849699452,0.2297485267827902,,
11260610,중화2동,20241,2024,1,2024Q1,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.714622641509434,0.6825533907811068,14448701542.075975,40522063792,0.3565638121553051,0.3813576379357771,0.9886589554339296,0.2929872175548941,0.4155421691854781,0.2230834060525976,,
11260610,중화2동,20242,2024,2,2024Q2,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7759433962264151,0.9454063797774104,13753769804.466364,38806875095,0.3544158031482015,0.4257732601646368,1.099513232212719,0.28777484112445,0.4392283311468214,0.2167222359288499,,
11260610,중화2동,20243,2024,3,2024Q3,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7783018867924528,0.9531969915253772,12722296853.93792,36803279806,0.3456837792990345,0.4163057935532736,1.167496968930824,0.2788439804576041,0.4231936985806585,0.2227203788957873,,
11260610,중화2동,20244,2024,4,2024Q4,⑤ 성숙·정체,신흥 성장,0.07879847176005284,0.018596573784634675,0.27099236872494353,0.7735849056603774,0.935799935842444,13206007928.127602,37755900349,0.3497733547884357,0.4307054103248449,1.0557643670694306,0.2844139115142148,0.4135195238010929,0.2254175438363084,,
11260620,묵1동,20201,2020,1,2020Q1,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.8203309692671394,1.2614083065142625,9591954284.0853,26671544525,0.3596325017883568,0.4207294958296008,1.008919379764931,0.2912513851501443,0.465733512446445,0.333552403636062,,
11260620,묵1동,20202,2020,2,2020Q2,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.8486997635933806,1.4837686657889937,12148588769.232271,31801341396,0.3820149791153254,0.3682572015805921,1.1960255017921455,0.3070640566510272,0.4901397937874582,0.3260324830607343,,
11260620,묵1동,20203,2020,3,2020Q3,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.8014184397163121,1.1164606439379947,9756197887.551231,28104700565,0.3471375852230587,0.404874099429851,1.095563743531173,0.2785093349739447,0.4644867394266792,0.3146087266630161,,
11260620,묵1동,20204,2020,4,2020Q4,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.8368794326241135,1.3644602091255746,10044839738.746067,28416206434,0.3534898214536974,0.3813441534206444,1.0272406798046656,0.288619354312789,0.4544374467433882,0.3069634352938555,,
11260620,묵1동,20211,2021,1,2021Q1,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.714622641509434,0.656502047644389,10111446613.413322,29404240535,0.3438771561325524,0.3538807389911728,1.0400354509780552,0.281042240018528,0.4507174882896529,0.2819323054486773,,
11260620,묵1동,20212,2021,2,2021Q2,⑥ 쇠퇴 주의,쇠퇴,-0.722995305479928,-0.16800331641513455,0.7285498590529477,0.7334905660377359,0.751711138718191,12251160090.447308,34856616257,0.3514730173496688,0.3656557995195649,1.1137015694658532,0.2843227318718793,0.4690055352609553,0.2932043670747177,,
